0,UID001,0,10,50,0,10,10,10,0,100,0,10,0,100,100,0,10,100,50,0,10,0,10,10,10,0
1,UID002,50,0,0,50,10,0,10,50,100,0,10,50,100,50,10,10,50,10,0,50,0,50,100,10,0
2,UID003,10,0,100,0,10,0,10,0,50,0,0,50,50,50,10,0,50,50,50,50,0,0,100,50,0
3,UID004,50,50,50,0,50,0,10,50,50,10,50,0,50,50,0,10,10,10,50,50,10,50,50,50,0
4,UID005,0,10,50,10,10,0,50,0,10,0,0,50,100,10,50,10,50,0,0,0,0,10,0,10,0
5,UID006,100,10,0,50,50,0,0,10,10,10,100,0,50,0,50,0,10,50,100,10,100,50,0,0,0
6,UID007,100,50,10,50,0,100,10,0,10,0,100,0,0,10,0,50,10,10,0,0,50,50,50,10,0
7,UID008,50,100,10,10,0,0,50,10,50,50,10,10,0,0,100,100,0,100,50,0,0,50,10,10,0
8,UID009,0,50,0,0,50,50,10,50,10,50,0,0,50,50,10,10,10,0,10,50,0,50,50,10,0
9,UID010,50,10,50,10,50,100,0,10,50,50,10,10,0,50,50,50,50,100,0,10,10,50,50,10,0
10,UID011,0,10,10,10,0,50,10,100,10,10,0,10,10,10,50,100,100,10,10,10,0,100,50,10,0
11,UID012,10,50,100,0,50,50,50,10,50,50,100,50,10,100,50,50,10,0,10,10,50,10,50,10,0
12,UID013,50,0,50,10,0,10,50,10,50,0,0,50,50,10,50,10,0,50,0,50,50,50,100,10,0
13,UID014,50,100,100,50,0,10,0,10,50,10,50,50,50,10,10,50,0,50,10,0,10,0,10,0,0
14,UID015,10,10,10,50,10,50,0,10,50,10,100,10,0,0,50,10,50,50,10,0,100,50,0,10,0
15,UID016,10,10,50,0,10,10,10,50,10,0,10,0,10,50,10,10,50,10,0,10,10,10,0,10,0
16,UID017,0,0,0,50,0,10,0,50,50,0,50,0,50,50,50,50,0,10,50,0,50,50,50,50,0
17,UID018,0,50,10,10,10,50,50,10,50,0,100,0,100,10,0,10,100,10,10,10,50,0,0,0,0
18,UID019,50,10,50,10,100,50,10,0,50,10,50,50,0,10,10,0,100,0,50,0,50,10,10,50,0
19,UID020,50,0,0,0,0,10,50,0,0,50,0,0,50,50,50,0,50,10,10,0,100,10,100,10,0
20,UID021,0,0,10,10,50,0,10,10,0,50,0,0,10,0,50,0,50,10,10,50,50,10,10,10,0
21,UID022,0,50,10,100,0,50,50,0,10,50,0,50,10,50,50,50,10,50,0,50,0,100,0,100,0
22,UID023,0,10,50,0,50,50,50,0,50,0,50,50,10,50,50,100,0,50,100,50,100,50,10,0,0
23,UID024,0,10,10,50,0,0,50,50,50,0,50,0,0,10,50,100,50,10,50,0,0,50,10,10,0
24,UID025,10,50,10,50,0,10,10,50,10,100,50,0,10,0,50,100,10,10,0,50,0,10,0,0,0
25,UID026,0,10,0,50,0,50,10,0,10,10,50,0,50,100,0,50,0,0,10,50,10,0,0,10,0
26,UID027,50,50,50,0,50,50,10,10,50,0,100,100,10,50,50,10,100,10,10,0,0,50,50,50,0
27,UID028,0,0,50,0,10,0,10,50,50,10,50,0,0,50,50,0,50,10,0,0,0,50,100,0,0
28,UID029,10,100,0,0,10,10,50,0,10,100,10,50,50,10,50,50,10,10,50,10,50,10,10,10,0
29,UID030,10,0,10,0,10,50,50,100,50,50,0,0,10,50,10,50,0,0,0,50,10,50,50,10,0
30,UID031,50,10,50,10,0,50,0,10,0,0,0,100,50,50,100,0,10,50,10,10,10,100,50,10,0
31,UID032,10,10,0,0,50,50,50,10,0,50,10,100,10,10,10,0,0,50,50,50,10,10,50,10,0
32,UID033,10,10,0,10,10,10,50,0,50,10,50,10,50,50,0,0,0,0,10,0,10,0,0,0,0
33,UID034,50,10,50,0,0,100,50,10,0,0,50,0,100,10,100,50,10,50,0,0,50,0,50,10,0
34,UID035,50,10,100,50,50,10,10,10,50,50,10,50,50,0,0,0,50,0,0,10,50,10,0,0,0
35,UID036,10,10,10,10,10,10,50,50,0,50,0,0,0,10,0,10,10,0,100,0,0,50,10,100,0
36,UID037,10,100,10,10,0,100,0,10,10,50,0,100,0,0,50,50,0,10,50,10,10,0,100,50,0
37,UID038,0,0,50,50,0,50,100,50,50,10,50,10,0,10,50,50,0,50,0,10,50,10,10,0,0
38,UID039,0,0,10,0,10,10,10,10,50,0,0,50,0,50,50,10,50,10,10,10,10,0,10,0,0
39,UID040,0,10,100,10,50,50,10,10,0,50,50,0,0,10,0,10,50,0,10,10,10,50,0,0,0
40,UID041,0,0,10,0,10,0,0,0,50,50,0,0,10,100,10,0,50,0,10,0,50,100,0,0,0
41,UID042,100,0,10,0,50,0,0,0,10,50,100,0,50,50,10,10,10,50,100,10,10,10,50,50,0
42,UID043,50,10,0,10,0,10,100,50,10,10,10,50,10,50,10,10,10,0,0,50,0,50,10,10,0
43,UID044,50,0,100,50,0,50,0,0,50,50,0,10,0,0,0,10,0,10,50,50,0,50,50,0,0
44,UID045,10,10,0,0,50,0,0,0,50,10,0,0,50,50,10,0,10,10,0,0,100,10,0,100,0
45,UID046,100,0,0,0,50,10,10,10,50,0,10,0,0,0,10,0,10,10,50,10,10,0,0,0,0
46,UID047,50,0,10,0,50,0,50,50,50,10,0,0,10,100,100,0,0,10,50,50,50,0,10,50,0
47,UID048,10,100,10,0,0,100,50,10,50,0,10,50,10,10,50,50,10,50,50,10,0,0,50,50,0
48,UID049,0,10,10,10,0,10,0,50,0,50,50,50,0,0,10,10,0,100,50,10,100,10,10,10,0
49,UID050,0,50,10,0,0,50,0,0,50,50,10,100,10,10,0,0,0,50,50,100,50,10,0,50,0
50,UID051,50,50,0,10,100,50,50,50,10,50,10,50,10,50,100,10,10,50,50,100,50,10,50,10,0
51,UID052,50,50,0,100,10,0,0,50,100,50,50,0,50,10,0,0,10,50,50,0,50,10,50,50,0
52,UID053,0,50,10,10,50,10,50,10,50,100,100,0,50,0,0,0,0,50,10,50,50,10,100,50,0
53,UID054,0,10,0,50,100,50,10,100,10,10,10,50,50,10,0,0,50,0,50,10,50,100,10,0,0
54,UID055,0,10,100,0,0,10,50,50,10,10,10,0,50,10,10,10,100,0,50,0,0,50,0,50,0
55,UID056,10,0,10,50,10,50,50,50,100,0,0,50,0,10,0,50,50,10,10,10,10,0,0,50,0
56,UID057,50,50,0,100,0,50,100,50,10,0,0,50,0,50,0,0,10,50,10,10,10,0,100,0,0
57,UID058,50,10,10,100,0,10,0,0,50,50,50,0,100,50,10,100,50,50,0,0,10,50,100,10,0
58,UID059,50,50,10,0,10,0,0,0,100,0,50,0,0,50,10,100,50,100,0,0,10,50,100,10,0
59,UID060,0,10,0,50,0,50,0,10,0,10,100,50,50,0,50,0,50,50,50,10,10,10,10,50,0
60,UID061,10,100,50,0,10,50,10,50,0,10,50,50,10,50,10,0,50,10,0,10,50,0,0,0,0
61,UID062,50,0,10,100,0,10,10,0,0,10,10,0,10,50,50,50,10,10,10,0,0,0,10,0,0
62,UID063,0,100,50,50,50,0,0,0,50,0,0,10,0,10,10,0,10,10,50,10,10,10,10,10,0
63,UID064,0,50,50,10,10,50,50,10,10,50,10,100,50,50,0,50,100,10,100,50,50,10,10,10,0
64,UID065,10,0,50,10,0,0,0,0,50,100,100,50,100,10,100,0,0,50,100,50,10,0,0,0,0
65,UID066,100,10,100,100,0,0,100,10,10,50,50,10,0,50,10,50,0,50,50,10,10,50,50,10,0
66,UID067,10,10,50,0,10,50,50,100,100,10,100,100,0,0,10,100,0,50,10,50,10,0,10,0,0
67,UID068,50,50,10,50,10,10,0,0,50,10,10,0,0,10,10,10,10,0,10,0,0,50,50,0,0
68,UID069,100,50,0,0,100,10,0,50,100,10,10,100,50,50,0,0,0,10,50,0,0,10,10,10,0
69,UID070,50,100,50,100,100,50,50,10,0,10,10,50,100,0,50,100,50,10,10,50,10,10,10,100,0
70,UID071,0,10,10,0,0,10,50,50,10,0,100,100,50,0,0,0,0,50,50,100,0,50,50,50,0
71,UID072,0,10,100,10,50,10,0,50,0,0,10,50,0,100,10,100,50,0,10,50,50,0,0,50,0
72,UID073,10,10,50,10,10,50,10,10,100,0,50,50,10,0,100,0,50,0,50,10,10,50,0,50,0
73,UID074,0,50,50,10,50,50,0,0,0,0,10,10,0,0,50,0,0,100,100,10,10,10,0,10,0
74,UID075,10,0,10,0,100,0,0,10,50,0,10,50,10,50,50,100,50,10,50,50,0,0,10,50,0
75,UID076,0,0,10,10,0,0,50,10,100,50,0,0,100,100,100,0,10,0,0,0,10,50,10,0,0
76,UID077,50,100,100,10,10,100,50,0,10,50,50,50,0,10,0,50,10,0,100,100,10,50,50,0,0
77,UID078,0,50,50,100,0,10,10,10,10,50,0,0,50,50,10,50,10,0,100,0,50,0,50,0,0
78,UID079,10,10,50,10,10,10,50,50,0,10,0,0,0,50,50,0,0,0,50,0,50,10,10,50,0
79,UID080,50,50,10,10,0,50,50,50,0,0,10,50,50,100,0,50,10,10,100,10,0,10,10,10,0
80,UID081,10,100,10,50,0,100,10,10,10,50,10,0,50,50,10,10,50,50,10,0,100,10,50,0,0
81,UID082,50,10,50,0,0,0,50,50,50,10,10,0,0,10,10,10,50,0,100,0,10,10,10,10,0
82,UID083,50,10,0,0,100,10,10,0,10,50,10,0,50,10,100,0,0,50,0,10,0,10,0,0,0
83,UID084,50,50,0,0,50,10,10,0,50,10,10,0,10,10,50,0,10,0,50,50,0,10,10,50,0
84,UID085,0,50,50,10,50,10,100,0,100,100,50,50,0,0,0,0,10,10,0,10,100,10,10,50,0
85,UID086,50,100,50,50,0,0,0,10,0,10,50,100,100,10,10,50,10,50,0,50,0,100,0,0,0
86,UID087,100,10,10,10,10,50,50,0,0,10,10,10,0,50,10,50,10,0,50,50,10,10,50,50,0
87,UID088,10,0,50,0,100,10,0,0,0,10,10,50,0,50,50,50,50,50,0,50,10,10,0,0,0
88,UID089,10,10,50,0,10,0,0,10,100,0,100,10,50,50,100,0,0,0,50,0,10,50,100,10,0
89,UID090,10,10,0,100,50,50,10,0,100,10,0,10,50,50,10,100,100,0,10,100,10,10,10,0,0
90,UID091,10,0,10,10,10,50,100,0,50,10,0,0,0,10,50,0,10,50,10,10,10,0,50,10,0
91,UID092,50,0,100,0,0,50,10,0,0,10,0,50,10,10,0,0,0,50,50,50,10,10,50,10,0
92,UID093,0,50,100,50,50,10,50,0,0,10,50,50,50,0,10,0,0,0,0,0,10,10,100,50,0
93,UID094,10,10,10,50,50,100,50,50,100,10,10,10,10,0,50,0,50,10,50,0,50,50,50,10,0
94,UID095,0,0,0,10,0,0,100,50,50,0,10,0,10,10,10,100,100,0,0,0,50,50,50,0,0
95,UID096,50,10,0,50,0,0,50,10,10,0,50,0,50,50,0,0,0,10,0,50,10,50,10,50,0
96,UID097,0,0,10,0,0,50,0,100,10,50,100,10,10,0,10,10,10,0,50,10,0,50,0,0,0
97,UID098,0,10,50,0,50,0,50,0,10,10,0,10,50,10,0,100,10,10,10,10,10,0,10,50,0
98,UID099,10,50,10,0,10,0,50,50,10,50,100,0,10,50,50,50,50,100,50,10,0,0,0,0,0
99,UID100,10,10,0,0,100,50,0,0,50,50,0,50,10,10,0,50,50,50,0,50,50,10,10,10,0
